Metabolite Name,L-Acetylcarnitine,Isovalerylcarnitine,Isobutyrylcarnitine,Hexanoylcarnitine,L-Octanoylcarnitine,Propionylcarnitine,Butyrylcarnitine,Dodecanoylcarnitine,Valerylcarnitine,Pivaloylcarnitine,3-hydroxyoctanoyl carnitine,O-decanoyl-L-carnitine,(±)-Hexanoylcarnitine,1-Methylhistidine,Betaine,Creatine,Glycine,Glutathione,L-Glutamic acid,L-Tyrosine,L-Phenylalanine,L-Alanine,L-Proline,L-Asparagine,L-Isoleucine,L-Histidine,L-Lysine,L-Serine,L-Aspartic acid,Ornithine,Taurine,Pyroglutamic acid,Sarcosine,Urea,5-Hydroxy-L-tryptophan,L-Arginine,L-Glutamine,L-Leucine,L-Methionine,N-Acetyl-L-alanine,L-Valine,Citrulline,L-Tryptophan,"N6,N6,N6-Trimethyl-L-lysine",Symmetric dimethylarginine,Methionine sulfoxide,5-methoxy-L-tryptophan,Oxidized glutathione,gamma-Glutamylleucine,N-Acetylleucine,N-acetyltryptophan,Alanylleucineine,Gamma-Glutamyl Glutamine,Leucyl-Aspartate,Leucyl-Serine,Tyrosyl-Alanine,Tyrosyl-Glutamate,N-Methyl-1H-indole-3-propanamide,N-gamma-L-Glutamyl-L-methionine,Pyroglutamine,Succinyl-leucyl-agmatine,"tert-Butyl 3-amino-1,4,6,7-tetrahydro-5H-pyrazolo[4,3-c]pyridine-5-carboxylate",L-2-Aminoadipic acid,S-Glutathionyl-L-cysteine,Phenacemide,Hippuric acid,Taurocholic acid,Glycocholic acid,Cholic acid,Taurodeoxycholic acid,Glyceric acid,Arabinonic acid,Gluconic acid,Citric acid,Fumaric acid,Succinic acid,Glutaric acid,"3,3'-Thiobispropanoic acid",Hydroxyisocaproic acid,3-Hydroxyisovaleric acid,2-Hydroxy-2-methylbutyric acid,Itaconic acid,Glycerophosphocholine,LysoPC(22:6),2-Hydroxybutyric acid,(R)-3-Hydroxybutyric acid,L-Malic acid,L-Lactic acid,2-Hydroxyglutarate,Allantoin,5-Hydroxyindoleacetic acid,Indolelactic acid,Tryptophan 2-C-mannoside,Oxoglutaric acid,Oxalacetic acid,Pyruvic acid,Ketoleucine,Pseudouridine,5'-Methylthioadenosine,3'-AMP,O-Phosphoethanolamine,Indoxyl sulfate,p-Cresol sulfate,Dihydrocaffeic acid 3-sulfate,Phenol sulphate,2-methoxyacetaminophen sulfate,2-hydroxy-3-(sulfooxy)benzoic acid,"2-(2,6-Dioxo-1,2,3,6-tetrahydropyrimidin-4-yl)ethane-1-sulfonic acid",L-Kynurenine,D-Phenyllactic acid,Hydroxyphenyllactic acid,Adenosine,Inosine,1-Methylguanosine,8-Hydroxy-deoxyguanosine,2-Methylguanosine,Succinyladenosine,Guanine,Hypoxanthine,Uric acid,Xanthine,Oxypurinol,Allopurinol,4-Pyridoxic acid,Nornicotine,Niacinamide,Uridine,Ribothymidine,Xanthosine,L-Carnitine,Choline,Acetylcholine,Phosphorylcholine,Kynurenic acid
155695,7534182.349,258711.8779,80750.48707,524136.098,136901.421,1900705.909,585559.0875,32711.70525,29632.12318,113620.725,76272.78149,42591.32833,38587.53434,102538.6145,3894001.662,19738569.94,237124.4461,28775371.98,2709897.298,4225534.373,7394792.325,997997.0911,613555.2881,278342.9487,964519.7066,1533736.434,1095193.227,1023632.166,725422.0343,1083183.121,861996.2708,9849940.365,698454.6097,1538947.775,90975.84636,359363.2787,2064298.166,2033940.84,1031086.47,46512.48293,919353.4968,170372.0594,3171875.499,102619.5674,319072.3611,59591.43087,19636130.34,4659680.884,43579.62794,114156.1921,177725.2783,7125.539011,331282.7522,57339.92919,155323.2583,60959197.06,76070.39931,148619.3488,48158.52461,344252.0764,63666.05862,59011.26864,223160.0762,2200414.485,1881479.603,128750.9775,4476693.669,19005372.57,166184.4349,5119594.372,96146.71088,333863.1249,2739074.061,394680.9674,234712.7253,2380014.356,159257.905,30183.6146,64657.73127,91908.49088,347152.8876,37103.3984,17775900.87,136881.1828,272372.6746,188384.0728,4130282.849,14743204.01,34541.57739,9920.099518,54000.62334,157895.1984,352903.9143,530106.3721,35062.71149,14147188.51,530106.3721,181907.8433,1944049.424,11056138.12,1775060.31,11436.2793,17561.71307,85498.03554,465242.8856,389636.2788,738812.9881,263585.9153,347726.3037,74240.52717,2150310.589,2683418.963,11183976.19,12837.77585,198132.1475,6872.561295,168736.1368,143333.8011,8135426.055,5127521.007,10375459.41,382957.667,5183344.757,10382.20548,2288942.378,4519193.925,5349746.569,2657.95254,1877094.655,10542424.7,5676482.652,869400.0853,29407816.27,6260.355221
152194,6970159.431,249560.1988,92379.21646,1276996.242,381275.8548,4181706.189,2222973.2,259177.1045,139445.1315,196981.7896,83288.09493,220260.0939,19039.07639,92001.73044,4663600.042,19329850.06,239224.2722,10090261.1,7959412.464,6789845.774,9471056.461,1966222.791,756155.4188,460008.6522,1281055.715,996083.7324,1428287.173,652436.6423,2087108.193,542216.7177,2459650.939,12611028.82,777711.0686,1274449.709,92933.4618,1312932.311,5363896.519,2465642.781,1678649.753,75972.05645,1297959.277,30814.54292,3833671.47,531521.2806,279818.9985,48906.90835,22280662.65,4495528.888,142186.399,326724.3709,716234.7747,3693.97029,3442312.947,127317.6443,56357.76327,78099160.18,136835.6845,255147.591,189686.7226,391941.3327,66945.34722,58197.25861,686724.9553,15817990.75,1686104.201,57400.55272,406651.3036,482927.446,3440.814986,405437.9557,46790.29034,587844.5908,3340451.641,1120474.332,304939.794,1807438.991,175501.0378,35336.8853,48824.52053,61416.37546,174662.18,40218.73817,5537510.126,174422.5063,52428.6132,102834.9799,5354009.98,11876728.65,43046.88736,6670.417559,172580.0151,68993.05905,157795.1461,701689.5795,59481.01066,12691619.09,2142832.32,152597.2236,2475679.115,4773400.538,1094065.321,24371.81534,160341.6788,8135.422808,717702.7759,498461.2951,636977.6912,164775.6415,665139.3463,104678.9691,1829309.213,5384268.78,18327545.21,11922.26664,1597125.354,10111.23255,593731.5751,742119.53,8008695.36,3984275.011,4533277.489,62090.45763,8316076.83,5377.677754,1310865.126,6927317.764,3738204.065,1989.291381,334344.7562,11361280.48,8967090.41,1590234.736,16898491.01,4111.901235
152743,7191990.203,149154.6432,39373.48081,1492382.683,440820.3807,1264039.724,2274834.794,271549.257,26620.65428,42370.04661,149779.5085,325487.4414,9540.229244,133052.1672,11243161.33,16045851.29,285626.1475,19963400.08,13567706.59,8945854.882,15256131.68,775808.5617,1258418.259,569068.751,1994923.028,962966.1634,1625985.264,583679.9129,3546168.484,261328.4125,10952564.13,20023795.98,951630.3176,1679726.119,275173.011,2908294.866,7160166.21,3772420.816,2828342.763,129012.6107,1820219.553,263349.3522,5085058.227,224105.9548,391435.1181,90928.35002,38574396.6,5508802.935,128085.7659,78523.73695,87021.19989,6518.111337,3409813.126,126610.7122,75399.63502,135344888.5,107374.6181,669140.1111,220600.6697,185589.6312,98045.77452,101532.4763,108001.8063,7695008.485,5030049.283,78530.85254,451807.7887,571089.6907,15521.74624,747910.3019,67318.19905,746957.905,3995885.645,4876681.164,217355.5516,2555211.144,69910.5769,52864.99565,72774.7363,77216.15785,294546.1573,95996.95976,4109244.104,251014.6511,23809.92202,87992.18012,3969172.074,16208401.16,39645.26236,6525.080094,301073.5603,105455.8868,213624.9433,2018198.678,98863.44208,36209664.83,5245151.603,232408.0681,3184489.961,11980688.18,1994876.569,89448.65048,278564.4731,2796.794743,777806.2723,649697.2772,1015812.576,109871.7563,816552.5649,179378.1452,390343.346,2134995.057,13695002.56,13168.62907,542308.7215,13475.25441,208656.2191,350180.0727,5614495.759,3178450.371,2287099.807,45048.37247,6161310.944,5398.464272,2631867.478,6996864.988,3792261.892,5214.953653,215011.7261,8088869.314,9905624.438,2237296.419,11415521.93,2097.596057
154044,14825891.01,826828.9193,79125.99752,2263297.619,359007.8848,7194862.175,3831113.089,69136.88678,72369.88523,538899.3101,183247.6234,105641.7512,110740.6289,111048.6281,6534948.971,24882855.69,226290.02,28061711.12,10326717.64,6896170.121,13492971.01,1041593.807,989810.193,409142.2122,1357978.571,883997.5519,1269979.178,690534.2893,2897776.047,450930.7538,6945680.857,13935276.44,1196646.584,1960484.691,167994.7064,1137928.02,3382229.04,3306520.841,2145333.389,120240.915,1425320.78,23608.63829,5246422.326,125981.6234,310840.7783,120503.2111,15944226.31,5884573.809,100149.4293,159315.931,728388.389,22414.39608,949750.4213,107956.7132,306787.1109,56759291.64,157210.7589,230125.1073,112199.1543,134635.4084,81584.03014,65643.57931,192451.8329,3950692.797,3525299.653,102375.678,856853.8772,429271.4526,2348.742568,7349457.921,295083.1399,676485.5499,4090229.867,598477.1401,233284.5833,3230216.514,60463.23085,99650.66925,112540.9341,100046.1005,233960.1946,59974.40626,21687120.47,203418.5928,162961.4027,198291.8958,4970511.557,19489198.17,23403.96783,13373.12816,265892.7606,128010.4442,439405.6211,389549.4865,60926.22325,24085540.33,945100.6263,201570.5974,3270355.769,6428639.557,1656717.96,19753.68009,221421.645,28554.5099,189707.659,552113.4709,914797.4756,307840.2696,934886.9742,45357.3586,301938.6068,3895097.447,22958859.25,11972.2284,730196.6426,16886.30655,535064.2228,432271.9613,14893452.13,4341199.568,11824587.48,155366.7377,10422098.05,9130.687057,1112831.05,7602812.132,10188674.53,4135.138143,738582.1702,15356245.83,9222291.991,2161161.098,35960401.23,5919.546625
154435,14669326.1,108071.4401,22618.66191,979568.2812,276223.0682,2041349.425,1990928.236,42860.03564,15752.06545,95982.50445,172383.768,75554.83557,4185.566175,204317.1878,8641462.822,8844203.996,686376.1542,16030495.71,16591203.63,5748826.637,9845863,2243236.676,1887068.686,924368.2164,982706.9496,2550826.179,1413674.586,738903.2885,3288514.499,439798.3152,5400939.576,13425805.93,559087.9637,1705147.416,201662.4818,1561396.404,11259719.75,2271990.928,1560749.084,145117.8519,1215947.975,126617.9329,3649236.081,975943.6255,1249271.019,148019.6015,8327595.983,12883930.02,79701.92775,116074.0586,320933.9057,4076.219018,2980924.996,90658.91787,82751.49846,32443706.46,136768.994,169682.4883,99400.61558,144530.6172,89840.83914,75818.07873,1301312.166,23547049.36,2221569.739,49361.61835,359995.1401,233820.6707,9675.198445,385306.982,882877.0452,1513911.388,3980641.503,3567320.152,201194.7189,2744006.156,123193.747,298153.248,109320.8327,110576.3,654240.2398,72401.99255,9534869.593,213915.4382,91790.86344,191317.0258,5493682.164,19077838.98,15294.42734,7196.662887,438623.8458,146357.1197,882978.2926,908674.8745,167485.4204,18228576.06,598959.1771,282601.6524,3856512.231,11254454.88,3864409.525,69696.66289,449558.5615,13488.17431,604224.0402,620079.3779,1119512.393,239288.0285,1242730.439,90800.66418,291126.6807,3527053.297,13347237.97,17467.19585,1377207.193,21079.70193,446116.151,1345597.764,11726875.1,5720476.268,2371618.338,43327.79848,6462011.988,3833.225336,405293.2124,6827717.479,2948558.454,5121.091852,188109.5092,11705208.16,11066337.28,1871537.34,13352097.85,6625.627734
154691,10655735.61,772143.182,40659.28731,1704623.852,343575.7687,6813864.146,2285288.301,54281.58585,59184.33573,334568.7624,150662.9412,113480.2945,57794.9571,173768.1482,11761010.27,13481258.77,240138.9251,10060698.28,13436888.35,5327950.482,9952532.133,916414.9815,772845.8563,311939.4576,925134.5302,1789264.16,975872.6323,628142.8703,1514630.317,395717.3921,4996972.113,12949647.64,635105.7333,1797568.492,145174.0971,902760.7433,8056000.583,2448180.968,1525023.582,82117.06809,1095026.928,35085.80291,3506272.735,105460.2261,348159.1212,92751.40407,14351961.87,1383916.936,190680.2398,200403.1819,2199051.006,21351.71529,2716794.17,217062.4639,307691.4723,50039988.55,208885.8908,193219.449,134675.505,633892.0232,66710.93514,55939.25828,271918.9651,7191737.926,2239933.872,92191.88274,559839.7392,93570.65837,3376.030376,4228821.398,179948.4876,774347.024,2299022.388,812645.456,308154.5986,3676423.618,132883.6857,88934.6053,72715.60601,81709.83642,357884.7716,108262.9381,11596680.31,163419.6728,132677.6744,157127.5443,5720886.289,14081112.88,31245.04934,9546.787884,182327.9981,120000.7921,369319.1981,3226712.098,82612.13403,16242954.09,1022295.215,195567.0198,3764896.694,5315571.006,1311988.645,64045.56395,72156.66059,16704.48332,974433.5168,313025.4087,598071.6063,187614.0249,735683.9703,30802.68396,127112.1749,5323875.338,18755014.54,8545.477077,1314719.492,11937.47732,578444.6369,704383.0265,10672503.97,5675052.764,9306281.652,83107.19998,9102506.12,10022.68999,1275497.493,6336844.149,9296216.751,4988.987178,415184.6628,17910208.45,8571028.868,3637457.137,18723074.8,8705.175771
155083,13568653.86,67747.32023,81690.29685,3089316.668,860553.7159,1235313.722,2514108.155,522375.8055,82273.27846,23836.66022,184270.7677,285369.4937,7909.117055,132215.3689,5223515.146,35687669.23,263677.72,98854.24683,12319129.96,10462281.38,16434072.16,1138927.43,1237451.321,397763.4883,2289417.329,1088888.176,1609112.577,651967.7572,1102563.953,790790.251,8642702.236,26251175.68,1737576.662,1905451.072,174505.8259,173580.3426,3571491.034,3952129.437,2843461.543,64358.73967,1998950.537,63858.34713,6348449.473,353311.1412,349011.6519,66148.979,48229582.04,93658.42331,248010.0895,75050.05072,42922.02038,4957.772699,1728807.647,230311.7397,46546.22267,165394309.3,194468.0876,590657.5255,238563.3584,381537.167,99923.04643,93308.63435,1227249.143,832236.7239,3559588.493,50123.8528,836287.1068,132846.9324,12886.32247,2224754.953,63984.65981,749932.9571,3020330.512,1078864.819,257702.1586,1202375.261,125379.9097,56665.81163,192787.1573,96422.72773,330089.0407,50656.24296,10105986.06,223026.8988,58128.12381,173388.4445,3965975.25,18580595.26,62609.79487,10568.97061,92754.80183,80315.43191,250803.543,1598001.15,38408.77115,27456004.32,4436489.984,338712.3102,2612486.3,4018686.504,2893289.104,26387.20472,36895.44808,6507.532122,542512.9616,428467.1859,1412855.91,179186.6824,406241.0124,171811.9651,436993.2918,5161330.442,22146256.48,35561.87767,4720207.697,31359.55196,197910.1081,2327019.643,7165329.696,6439760.511,5124165.365,158845.4827,10813094.16,5132.66718,2341254.11,7281926.016,11110513.99,8045.146095,704994.792,12385687.02,9245116.557,1020096.347,5722936.051,4518.107409
155024,4103457.787,65021.56415,44052.93247,542175.472,345230.1848,617916.4264,263910.1326,132174.469,37972.34272,22253.70477,60693.06186,342299.5913,15583.86199,86115.56882,5330545.874,5422373.001,102606.8178,12683.04456,6139515.057,4208211.211,7051009.549,325907.0735,774648.3288,131914.3201,847521.3761,478940.4729,674199.5298,196788.571,520360.5727,207868.4085,7608102.856,9474593.165,318682.4553,1504804.92,68169.99323,1272128.332,1402970.713,1745818.811,1083914.441,49921.95532,830331.791,232786.2892,2902707.296,113330.9095,146756.9143,130066.6357,17310874.85,75817.74529,70726.03495,23599.91496,22755.19671,7726.110178,661264.1358,59712.01825,118761.1269,60149256.54,90364.14583,1090306.161,97380.33149,119044.7832,71120.95986,72768.04744,89622.87806,506774.7076,1886549.986,50597.36919,761358.7924,3238384.193,259631.7795,751344.6253,63147.23803,215798.2498,1172676.212,4609889.704,73738.12091,1009707.003,91186.90605,19940.57321,47586.88348,78138.71267,354304.0546,44132.85775,1153823.249,152232.5794,38661.89414,146561.019,1053336.802,10429778.59,23519.97192,10072.15215,105380.6951,72446.77917,153389.1452,4108472.706,34482.27226,15280616.08,9483996.139,233820.6163,148762.8821,1743468.068,418808.4552,130988.1272,263267.5961,4997.6806,691055.8913,221455.7057,946424.9893,131546.037,337221.9854,101650.8488,294892.9315,1294773.827,3947681.854,4549.47218,477388.9822,14543.26622,81498.70866,269959.3792,2329743.487,7086551.24,2086049.748,37908.08906,2081975.126,4583.949751,8653243.399,2234616.735,1292883.476,1486.296733,141143.3389,3549152.479,4774986.836,611428.3744,2929496.502,2192.460069
157272,1109447.338,15577.80794,11949.42002,379466.689,200313.929,370223.0653,68601.14578,46646.65416,13637.00113,0,46928.21281,166211.6868,3614.221439,102742.3459,3715865.883,1162710.156,47068.10674,12177.8544,1350330.504,4361964.185,6871511.237,116214.6617,860365.325,108265.4995,962788.9252,403726.7741,501038.7401,153738.1072,292891.8305,111977.1155,883580.6327,16603460.59,69116.45124,1345868.065,28449.81952,1649774.328,1181784.891,1734507.545,32368.68921,45334.4846,810616.116,217402.2372,1501123.819,71370.69127,240529.0044,569651.5898,39653.7289,69513.11249,24206.96084,22839.2057,8597.278337,5101.70111,166581.7859,30001.04832,41405.05913,1221610.388,32257.05915,657111.8528,9859.865249,125143.0814,74862.72688,86585.48333,40406.32278,75855.80996,1135212.61,72798.3297,445181.4159,954111.9605,16449.04603,1028255.739,44836.88723,611956.2199,1014549.676,1553403.42,18848.4924,388674.8964,32942.36229,4210.984117,44220.64565,88999.09618,386302.0122,25515.58879,612629.1274,158763.6636,39736.95693,167500.8358,195479.6201,8817921.155,189954.6956,41420.99641,127060.8677,34387.34254,39556.3344,618224.8843,7821.663937,13217496.44,7204005.712,168437.5939,37879.37815,174417.6163,49226.72307,24546.95619,505211.8454,5082.22221,376845.8914,313185.3031,1122569.033,142381.9083,302525.0322,110795.9858,170426.2125,544506.1001,2034482.612,6339.496694,308652.0318,15354.68599,208123.1973,178603.8091,989953.1373,2225729.998,708890.3118,15519.37124,1222548.917,4430.564449,70706.63784,1190054.569,1221888.187,2590.693761,39644.87485,1959046.143,2269646.065,160476.036,579922.2827,2567.673242
160345,9662531.914,74444.52141,33171.20879,1642397.464,884964.1446,1444648.406,1892552.497,2392903.794,29027.3847,36572.85544,327630.112,1230530.212,4547.898483,89947.78369,11063598.01,12075206.46,240156.2531,334392.1732,8022732.071,7604507.931,11192886.27,529399.2981,806087.1745,340948.074,1935433.86,718860.7081,1077031.846,592752.3898,1771082.787,473839.0695,7264474.11,23516717.13,755969.5806,1808439.052,76877.21416,602606.8571,3981369.697,2865629.597,1759174.29,42829.82366,1215008.26,34913.2642,4679999.305,124481.7127,100620.7077,200767.2466,19524008.62,132794.1002,154517.2218,41035.33417,288583.3317,3583.067799,2256219.447,113289.2645,34439.09527,64466357.92,133076.5399,491692.5604,192364.1485,413743.3122,91215.67017,87504.78292,193108.3876,2137386.48,1546697.805,54110.02404,652641.9868,285119.8369,5514.790772,1225994.683,274502.5762,1648046.259,2257868.73,1606071.413,160660.8018,1576384.903,69688.40092,31330.1964,91382.6601,130944.8414,207170.5887,72110.78565,3443084.885,175147.6933,122211.8867,202119.6588,2529381.981,13495672.28,21368.52574,9978.16349,22611.67297,87482.10528,117517.6143,1021483.563,92873.19981,12655774.8,3548020.53,182476.6956,1320024.442,2868928.164,1827756.282,7747.507933,38081.94958,20201.65786,788810.9328,330536.9736,1292275.252,240197.4852,201014.639,163812.9944,299406.7528,4856726.767,8957875.657,16863.92094,1289801.327,16694.86941,206964.4283,588155.0128,4497595.345,5229877.095,3336912.278,49929.98793,3952301.08,5535.406812,3093436.842,4356581.63,5054576.289,2925.416114,224879.7673,7937587.824,5574577.289,1760424.295,7514958.999,3801.597826
161896,5164221.256,51823.05638,14976.12862,533432.7472,255215.8371,708210.7614,668180.2289,88583.32982,15999.02646,28916.17286,59823.5115,131902.9592,7450.388513,103932.4488,5758180.169,15477888.06,301670.0927,292816.2808,13106467.28,6726418.037,10149571.26,661718.8301,914203.172,336181.1211,1543954.09,917537.4799,1157362.568,338780.751,637417.9421,395671.2018,7699613.898,19531132.26,851812.055,1483070.005,90892.85607,1342294.396,2570996.269,3004644.672,2303459.907,88176.43123,1398656.947,75118.00059,4354281.349,169622.0816,298693.7048,63883.07844,30890384.53,73592.13088,269758.6941,93712.37522,274788.4127,4690.63651,1425840.472,245005.6966,43253.69675,100338177.9,186323.7617,445064.1694,245420.1303,328645.9621,80223.07085,81690.54307,232308.9536,1348985.667,2153171.699,322558.4441,357072.3496,105810.5872,188944.1132,184119.7276,70732.53802,884062.5358,3151015.137,567586.3691,142467.2522,1339487.549,65531.39449,60635.42489,80761.83472,87567.96713,259774.6083,54247.49381,3233336.749,155079.2247,83885.15815,103777.978,2713599.154,12585787.79,64617.75645,18917.0168,61283.44857,209157.1774,319641.447,2181240.167,45874.04831,16987827.7,2857709.071,266273.683,1136923.636,1404986.919,1015249.655,38178.76713,50715.388,10204.48915,149996.7599,311710.6921,1077019.121,142623.6067,302442.4465,818431.3004,760429.4136,1538472.262,12677716.73,21701.25807,1411900.427,18299.13376,140626.7896,673473.6782,9644250.071,5589015.848,5219604.675,129205.3723,5471467.367,5817.142788,2161460.374,5175147.237,3272118.44,3070.577314,578700.2152,7344519.528,7930189.765,1089452.134,6668239.003,3166.650592
166140,3444524.07,33265.02697,21152.30707,305972.8623,104975.2711,431104.9416,385449.3051,17263.48648,15833.17205,0,40410.06052,28465.70907,8485.442505,111438.6577,4729845.48,9268276.389,309503.6956,18705243.42,13172623.75,7491687.237,12924232.97,751184.7907,1216486.507,572469.0464,1543268.401,966483.8916,1664363.268,419874.93,2025325.229,500969.6714,4947416.738,9963978.961,428375.0843,1626798.763,264992.3106,1948823.84,4609208.675,3972187.495,3103558.364,182361.0029,1885407.458,26827.79472,6076847.786,522726.7972,654953.2361,183521.6009,13974907.54,3768020.327,234244.6371,92070.70444,112012.4181,9178.53201,3071171.138,231367.6618,231040.7327,45876313.6,205948.9311,168286.7089,306790.1848,256443.117,68588.07206,64295.49413,461525.6862,9495499.592,2135663.771,88185.08933,272233.7882,27050.10645,1441.756943,279426.2265,125065.0589,474684.5789,7881931.549,1238266.89,260709.5406,2379552.813,65854.94552,102881.2908,155088.5847,137731.9234,730686.3417,42937.22178,5917251.652,136996.3332,299140.0459,248792.9781,6442463.109,15112783.97,21451.44712,21153.94172,178127.2722,202548.8693,273884.7798,812631.0985,120643.344,17518491.1,579873.9885,524181.6313,1356591.935,2889235.143,1141309.181,3192.461802,28303.87921,63680.86759,141364.1048,300235.2581,654037.8348,231416.7011,667294.8063,88816.80467,657176.3534,1680415.121,12938052.18,74490.77537,1114762.545,65990.62106,250983.4025,595288.6914,14374578.26,3751673.877,9937497.711,219794.3747,5569235.718,4305.655087,1786013.192,5514311.644,7513068.705,17359.93053,1112310.577,4363521.522,8248909.365,1149596.831,8354834.365,4714.316352
168874,4027352.627,53890.32661,54693.56996,1143654.231,466301.0206,1074027.637,1359671.926,438552.6139,58618.50906,45985.68182,68571.4244,486801.9815,7185.376882,96900.35693,5118120.586,3744033.716,107203.7785,13972600.64,3987920.68,6458375.12,9882451.198,161537.7145,856640.7779,136063.9469,1644640.76,594892.9788,975073.4088,211818.9227,645844.1649,167401.3909,9032106.367,20371346.7,213279.3651,997591.7304,65665.14391,1962652.105,2606524.673,2668958.588,1878898.426,40906.99318,1260714.525,112401.128,3876308.586,192960.9595,231443.6182,25451.8609,35176582.1,3374534.849,204096.8332,32063.45353,8903.22232,4173.214317,917522.9728,231900.0064,30194.64777,110338253.1,136295.7922,439940.0342,167111.128,237431.4322,70953.77115,83904.24463,94025.11085,3566373.364,2608532.781,61946.11788,303370.4091,74586.62176,1725.147651,428676.3718,76607.50901,219029.8573,1626056.63,1654444.795,38491.78647,835007.974,49888.71428,17012.32906,56546.50633,62291.52184,221786.4424,23308.66159,969697.2795,139373.6746,35853.86229,57486.66616,589525.8528,9313971.761,18518.41034,27522.03808,41438.22913,78809.12601,95459.99556,882727.9313,12448.44638,21829963.61,3149261.6,157599.9965,1216895.421,2942791.548,353755.6738,5739.538851,45832.33536,5033.049813,146641.2014,237048.0661,883220.8306,79449.89514,170028.3618,74031.65363,160150.2941,2472711.633,5207572.686,6907.892815,783819.4659,8979.895549,145905.5035,390284.9907,3126807.298,3814493.139,1701780.571,34785.91374,2650520.502,4531.022719,2014132.702,2330135.938,2674808.948,2550.297638,119708.817,4462929.589,6768603.116,648874.583,6931259.894,1102.634054
