,L-Isoleucine,L-Leucine,L-Cysteine,L-Serine,Glycine,Adenosine monophosphate,Isobutyryl-L-carnitine,Butyrylcarnitine,Valerylcarnitine,Hydroxyhexanoycarnitine,Hydroxyvalerylcarnitine,L-Acetopine,Deoxyadenosine,Methionyl-Phenylalanine,Phenylalanyl-Serine,Phenylalanyl-Valine,Serinyl-Isoleucine,Serinyl-Leucine,Serinyl-Phenylalanine,Theobromine,Threoninyl-Leucine,LysoPC(14:0),sn-2 LysoPC(14:0),LysoPE(0:0/18:0),LysoPE(18:0/0:0),LysoPC(0:0/16:0),LysoPC(16:0),LysoPC(16:1(9Z)),sn-2 LysoPC(16:1),LysoPC(0:0/18:0),LysoPC(18:0),LysoPC(18:1(11Z)),LysoPC(18:1(9Z)),sn-2 LysoPC(18:1(9Z)),"LysoPC(18:2(9Z,12Z))",LysoPE(0:0/18:1(11Z)),LysoPE(18:1(11Z)/0:0),LysoPE(18:1(9Z)/0:0),LysoPE(0:0/18:1(9Z)),Glycerol,(S)-2-Azetidinecarboxylic acid,1-Methyladenosine,1-Methylguanine,1-Methylguanosine,4-Guanidinobutanoic acid,4-Hydroxyproline,5'-Methylthioadenosine,Acetylcholine,Adenosine,Adenosine 3'-monophosphate,ADP,AICAR,Allopurinol,Betaine,Choline,cis-5-Tetradecenoylcarnitine,cis-Aconitic acid,Citrulline,Coumarin,Creatine,Creatinine,Cysteinylglycine,Cytidine,Cytidine monophosphate,Cytosine,Epinephrine,Gamma-Glutamyltyrosine,Glutamyl-Glutamine,Glutathione,Glycerophosphocholine,Guanine,Guanosine,Guanosine monophosphate,Histidinyl-Phenylalanine,Homocitrulline,Hypoxanthine,Isoleucyl-Alanine,Isoleucyl-Arginine,Isoleucyl-Serine,Isovalerylcarnitine,L-Acetylcarnitine,L-Alanine,L-Arginine,L-Asparagine,L-Carnitine,L-gamma-glutamyl-L-isoleucine,L-gamma-glutamyl-L-leucine,L-gamma-glutamyl-L-valine,L-Glutamine,L-Hexanoylcarnitine,L-Kynurenine,L-Lysine,L-Methionine,L-Octanoylcarnitine,L-Phenylalanine,L-Proline,L-Tryptophan,L-Tyrosine,L-Valine,LysoPC(15:0),Lysyl-Leucine,"N6,N6,N6-Trimethyl-L-lysine",N6-Acetyl-L-lysine,N-a-Acetyl-L-arginine,NAD,Niacinamide,O-decanoyl-L-carnitine,Oxidized glutathione,Pantothenic acid,Phenylalanyl-Glutamate,Phenylalanyl-Tyrosine,Phosphorylcholine,Picolinic acid,Proline betaine,Propionylcarnitine,Pyroglutamine,S-Lactoylglutathione,Symmetric dimethylarginine,thymine,Tiglylcarnitine,trans-2-Tetradecenoylcarnitine,Uracil,Urea,Uridine,Urocanic acid,Xanthine,2-Ethylhydracrylic acid,2-Hydroxybutyric acid,2-Hydroxycaproic acid,2-Hydroxyglutarate,3-phosphoglyceric acid,6-Phosphonoglucono-D-lactone,Adenylsuccinic acid,Alpha-ketoisovaleric acid,Citric acid,D-Erythrose 4-phosphate,D-Ribose 5-phosphate,"Fructose 1,6-bisphosphate",Fumaric acid,Gluconic acid,Glucose 6-phosphate,Glycerol 3-phosphate,Glycyl-L-leucine,Inosine,Inosinic acid,L-Aspartic acid,L-Glutamic acid,L-Histidine,L-Lactic acid,L-Malic acid,Mandelic acid,N-Acetylglutamic acid,N-Acetyl-L-phenylalanine,Ornithine,Oxoglutaric acid,Phosphoenolpyruvic acid,Pipecolic acid,Succinic acid,Trehalose,Tridecanoic acid,Uric acid,Uridine 5'-monophosphate,Xanthosine
DABY3alpha3,9.94E+05,1.07E+06,8334,16420,5978,1.51E+05,3.43E+05,3.98E+05,1.39E+05,16720,16720,4692,7151,1.09E+05,79440,13380,44190,2.53E+05,1.12E+06,7189,40840,2.67E+05,26040,1823,7352,58250,9.18E+05,1.32E+07,8.11E+05,34570,3.28E+05,3.83E+05,5.17E+06,2769,25660,1.57E+05,1.41E+06,28900,22790,22720,5.00E+05,3.10E+05,73773,3.87E+05,8.59E+05,1.58E+06,2.33E+06,3.78E+06,3.00E+06,2.27E+07,2.74E+06,3.09E+05,72466,7.37E+05,4.96E+05,35326,6.71E+05,9.26E+05,2.00E+05,2.48E+05,2.31E+06,8.56E+05,2.14E+05,1.07E+06,93403,67856,36028,2.84E+06,3.16E+07,1.82E+07,3.15E+05,1.37E+05,2.58E+06,5.75E+05,3.93E+05,1.15E+05,6.11E+05,1.22E+06,1.16E+06,62900,1.96E+07,1.73E+05,1.02E+07,9.47E+05,1.41E+07,3.98E+05,1.86E+06,7.26E+06,6.20E+06,67515,6.39E+05,2.48E+06,4.02E+05,28495,3.17E+06,1.14E+07,9.68E+05,1.47E+06,1.47E+06,18684,6.75E+05,4.10E+05,8.16E+05,1.08E+06,2.14E+05,1.86E+06,9225,1.32E+08,1.03E+06,9.86E+05,1.08E+05,1.52E+06,1.84E+06,1.20E+06,2.04E+06,3.85E+05,7.18E+05,7.54E+05,9746,15575,53421,55196,6.24E+05,41916,10767,15926,22656,12928,57368,4.43E+06,2.58E+06,1.10E+05,6.15E+06,90676,4.56E+07,1.31E+05,18544,3.59E+06,42310,9.78E+05,5.91E+05,3.10E+05,27728,2.30E+05,4.02E+06,5.79E+06,1.73E+07,4.87E+06,6.08E+05,5.93E+06,46229,4.94E+06,97592,1.96E+06,1.30E+06,1.05E+06,1.44E+07,2.49E+06,2.40E+07,31944,7348,1.96E+07,1.06E+05
DABY3alpha4,2.31E+05,3.65E+05,980.6,23090,3142,52740,3417,17580,7539,649.8,30110,29.12,1185,2739,993.2,6379,5477,6817,2211,23940,5023,4.29E+05,39860,11200,75930,3.46E+05,3.58E+06,3.21E+07,2.15E+06,1.71E+05,1.57E+06,2.18E+06,1.30E+07,6834,40580,1.10E+06,4.33E+06,25570,74960,14060,99915,47825,13629,91014,22114,74092,4.21E+05,4.48E+05,1.61E+06,2.73E+06,1.24E+06,4.65E+05,1.98E+05,1.94E+05,4.25E+05,32525,1.44E+05,1.16E+05,82586,14796,9.97E+05,34164,35059,2.32E+05,50206,14374,17308,1.66E+05,1.28E+06,3.18E+07,1.12E+05,47238,2.53E+05,49316,5490,4.98E+05,53270,1.17E+05,60016,67090,1.46E+06,1.16E+05,1.93E+06,2.73E+05,1.44E+06,55693,1.07E+05,2.06E+05,2.64E+06,20705,59169,5.33E+05,2.02E+05,18039,1.14E+06,1.24E+06,3.50E+05,5.95E+05,1.04E+06,60331,71981,25593,71219,84140,7862,7.51E+05,7829,4.15E+06,2.28E+05,38163,54649,6.38E+05,7.00E+05,44977,36842,8986,82168,18243,535,350,61507,16100,7.51E+05,9805,2.31E+05,17664,28211,1845,15196,1.78E+06,2.51E+06,46978,1.35E+05,10910,1.13E+07,2.56E+05,14664,2.91E+07,44241,1.60E+05,1.03E+07,2.18E+05,36184,1.09E+06,7.60E+05,2.52E+05,1.05E+06,4.43E+05,1.50E+06,1.62E+06,46852,2.79E+05,18821,2.71E+05,65300,4.47E+05,2.82E+06,1.35E+06,3.03E+07,67836,50938,2.09E+06,5474
ABY+S1,1.17E+06,1.32E+06,3888,5918,2048,74060,3.14E+05,3.54E+05,1.39E+05,17140,17140,3373,7805,82310,75200,5777,42310,2.46E+05,9.99E+05,8498,38920,6.17E+05,51670,2930,13270,1.82E+05,3.33E+06,3.33E+07,1.70E+06,87160,1.03E+06,8.83E+05,1.58E+07,5348,56940,2.94E+05,3.08E+06,47940,53500,19990,4.98E+05,3.70E+05,65339,3.81E+05,7.14E+05,1.67E+06,2.48E+06,3.80E+06,3.64E+06,3.01E+07,3.00E+06,5.42E+05,1.40E+05,6.56E+05,4.25E+05,48468,7.24E+05,9.18E+05,1.95E+05,2.79E+05,2.60E+06,3.74E+05,2.54E+05,1.76E+06,1.43E+05,68395,26965,2.53E+06,1.50E+07,1.61E+07,4.89E+05,2.66E+05,4.21E+06,5.67E+05,3.95E+05,2.31E+05,5.76E+05,1.29E+06,1.14E+06,65952,1.97E+07,1.61E+05,1.06E+07,8.20E+05,1.47E+07,3.90E+05,1.82E+06,7.52E+06,5.37E+06,48388,6.03E+05,2.62E+06,3.71E+05,25192,3.48E+06,1.19E+07,1.06E+06,1.42E+06,1.98E+06,52688,7.47E+05,3.81E+05,7.51E+05,9.82E+05,2.19E+05,2.06E+06,6913,1.53E+08,9.84E+05,9.64E+05,98784,1.27E+06,1.83E+06,1.19E+06,1.89E+06,4.05E+05,6.54E+05,8.46E+05,14097,18094,61489,75610,6.65E+05,27819,12585,94452,17792,6166,60199,6.14E+06,9.23E+05,1.20E+05,1.57E+07,96226,5.08E+07,53825,13911,4.00E+06,1.03E+05,1.12E+06,5.62E+05,1.61E+05,34618,6.21E+05,4.98E+06,6.09E+06,2.05E+07,4.93E+06,1.58E+06,7.20E+06,3.18E+05,6.00E+06,85675,2.38E+06,1.32E+06,4.10E+05,1.88E+07,3.38E+06,2.20E+07,44575,6454,3.24E+07,1.19E+05
ABY+S2,2.01E+05,2.83E+05,1110,22220,2601,39850,2832,19550,3960,436.9,41670,27.7,1285,739.6,803.9,6932,4838,6027,1656,22030,4529,1.44E+06,1.10E+05,35880,3.30E+05,1.16E+06,1.70E+07,5.92E+07,5.86E+06,6.02E+05,8.15E+06,5.25E+06,4.39E+07,15770,1.34E+05,2.12E+06,1.02E+07,66550,1.74E+05,10590,1.25E+05,47546,11047,89162,19833,63498,2.42E+05,4.42E+05,1.40E+06,3.11E+06,1.32E+06,2.92E+05,1.54E+05,2.07E+05,3.63E+05,58981,1.61E+05,1.02E+05,74111,10113,1.10E+06,34433,46663,2.49E+05,71832,9328,11589,1.90E+05,1.31E+06,2.72E+07,1.30E+05,55308,3.88E+05,44919,6105,3.70E+05,43707,1.09E+05,50921,64479,1.26E+06,1.37E+05,2.41E+06,3.94E+05,1.62E+06,46361,91797,1.96E+05,3.14E+06,26945,87508,5.08E+05,1.47E+05,36413,9.80E+05,1.25E+06,2.98E+05,5.23E+05,9.44E+05,1.83E+05,70256,28709,67151,90978,8271,7.05E+05,26452,4.83E+06,1.24E+05,30414,50303,6.12E+05,4.86E+05,48410,40120,11612,65623,30942,451,360,76153,21263,4.55E+05,8058,7786,16330,59230,1185,15396,1.09E+06,1.98E+06,45080,3.17E+05,9343,1.26E+07,1.70E+05,21544,2.74E+07,35382,1.39E+05,9.87E+06,2.40E+05,37754,7.95E+05,8.72E+05,4.79E+05,2.33E+06,5.63E+05,4.55E+05,1.67E+06,48375,2.93E+05,17083,3.23E+05,41955,3.54E+05,2.02E+06,9.30E+05,4.62E+07,54462,99298,2.94E+06,8374
ABY+S3,1.04E+06,1.21E+06,7528,11870,4231,72450,3.12E+05,3.76E+05,1.47E+05,18210,18210,3771,9285,1.08E+05,69120,5092,43320,2.57E+05,1.73E+06,6089,41130,2.07E+05,22980,1317,6957,33150,5.36E+05,9.99E+06,6.96E+05,19290,1.98E+05,1.76E+05,2.41E+06,1745,15380,61610,6.72E+05,26440,15410,21460,5.37E+05,3.31E+05,65669,4.33E+05,8.67E+05,1.61E+06,2.61E+06,3.70E+06,3.51E+06,2.65E+07,2.78E+06,3.83E+05,84710,7.72E+05,5.04E+05,44658,6.89E+05,1.10E+06,2.44E+05,2.64E+05,2.54E+06,8.63E+05,2.31E+05,1.34E+06,1.17E+05,75052,31271,3.42E+06,3.22E+07,1.57E+07,3.74E+05,1.50E+05,3.05E+06,5.86E+05,3.62E+05,1.26E+05,5.85E+05,1.20E+06,1.16E+06,72812,1.90E+07,1.69E+05,1.01E+07,8.82E+05,1.43E+07,3.64E+05,1.95E+06,7.26E+06,6.43E+06,69163,9.41E+05,2.37E+06,4.50E+05,28549,3.45E+06,1.30E+07,1.03E+06,1.77E+06,1.66E+06,13321,6.73E+05,4.13E+05,7.81E+05,1.03E+06,2.19E+05,1.98E+06,9047,1.50E+08,1.11E+06,9.40E+05,1.01E+05,1.71E+06,1.84E+06,1.24E+06,1.90E+06,5.01E+05,6.89E+05,8.31E+05,14610,17781,59214,66043,6.84E+05,40745,7114,20800,22675,15356,63253,4.88E+06,1.81E+06,1.08E+05,9.81E+06,99618,4.91E+07,80651,18384,3.73E+06,28850,1.04E+06,5.72E+05,2.56E+05,32220,2.53E+05,4.72E+06,6.00E+06,2.06E+07,5.05E+06,8.75E+05,6.73E+06,62071,5.98E+06,95868,2.20E+06,1.34E+06,7.95E+05,1.52E+07,3.02E+06,1.91E+07,39141,5431,2.71E+07,91332
ABY+S4,2.05E+05,3.07E+05,605.2,26850,3201,62790,3668,26680,2504,757.6,51880,2272,1637,1060,729.4,3252,4773,6002,1973,20520,5159,1.15E+06,90090,34940,3.05E+05,1.06E+06,1.46E+07,5.42E+07,4.67E+06,6.16E+05,7.63E+06,4.86E+06,4.14E+07,14070,1.18E+05,1.86E+06,1.01E+07,60670,1.27E+05,10670,1.71E+05,46977,9119,91531,22317,69967,3.35E+05,5.57E+05,1.39E+06,3.87E+06,1.35E+06,2.30E+05,1.66E+05,3.16E+05,3.22E+05,63629,1.43E+05,1.44E+05,72314,11555,1.49E+06,39255,46438,2.47E+05,69258,8596,11282,2.17E+05,1.42E+06,2.23E+07,1.41E+05,59879,3.80E+05,49904,7804,4.30E+05,49232,1.11E+05,52839,74001,1.47E+06,1.50E+05,3.02E+06,3.90E+05,2.26E+06,47364,1.03E+05,2.13E+05,3.78E+06,46274,78976,6.71E+05,1.62E+05,79257,9.95E+05,1.42E+06,3.21E+05,5.12E+05,9.81E+05,1.51E+05,70306,33243,70823,1.19E+05,8619,4.50E+05,74013,5.62E+06,94710,31115,55655,5.89E+05,5.62E+05,1.23E+05,51307,11323,56516,32780,552,597,1.06E+05,20413,3.27E+05,11711,10021,15486,48073,1103,15191,6.50E+05,1.46E+06,1.85E+05,4.14E+05,7855,1.10E+07,2.16E+05,21895,2.39E+07,29170,1.57E+05,7.72E+06,2.34E+05,80609,8.85E+05,1.12E+06,6.62E+05,3.39E+06,7.91E+05,4.72E+05,1.53E+06,44941,3.35E+05,12343,3.73E+05,32349,4.31E+05,1.76E+06,5.85E+05,4.25E+07,1.73E+05,28258,2.46E+06,6530
ABY-S1,2.16E+05,2.97E+05,2345,29670,3628,56910,6431,40680,3730,609.1,46140,1693,1739,1038,779.1,2998,4934,6821,3349,19880,6663,9.19E+05,72300,24200,1.47E+05,7.36E+05,9.33E+06,4.45E+07,3.86E+06,3.38E+05,3.50E+06,3.23E+06,2.46E+07,11540,80930,1.48E+06,6.50E+06,44040,1.14E+05,9507,1.65E+05,45608,8397,96725,23652,85270,2.35E+05,6.56E+05,1.34E+06,3.94E+06,1.49E+06,1.87E+05,1.45E+05,2.06E+05,3.52E+05,50213,1.56E+05,1.41E+05,75851,13934,1.46E+06,84579,49949,2.33E+05,66863,7359,9562,2.28E+05,3.21E+06,2.98E+07,1.49E+05,67136,4.57E+05,54870,10465,3.68E+05,51270,1.23E+05,58522,59951,2.01E+06,1.52E+05,3.35E+06,5.30E+05,2.52E+06,45714,1.03E+05,2.78E+05,3.64E+06,26200,79345,7.96E+05,1.42E+05,37388,1.05E+06,1.62E+06,3.26E+05,5.37E+05,9.39E+05,1.16E+05,73305,39999,74054,1.46E+05,10027,4.63E+05,32287,6.99E+06,95249,43336,53426,6.16E+05,5.94E+05,69086,85689,11034,2.02E+05,39504,788,661,74399,18229,3.05E+05,10925,11588,19941,25053,1917,12134,7.07E+05,1.34E+06,1.29E+05,6.19E+05,7629,1.21E+07,1.87E+05,19337,1.85E+07,30026,1.43E+05,6.34E+06,2.07E+05,30639,7.98E+05,1.14E+06,6.83E+05,3.79E+06,9.01E+05,4.22E+05,1.59E+06,57248,4.76E+05,13357,4.16E+05,43815,4.16E+05,2.37E+06,6.33E+05,4.38E+07,55160,19743,2.61E+06,5563
ABY-S2,9.93E+05,1.12E+06,2643,12400,2024,2.05E+05,3.35E+05,3.88E+05,1.40E+05,18960,18960,4172,8749,75320,77010,5182,44560,2.50E+05,1.15E+06,8465,59800,6.67E+05,54240,2722,15430,1.99E+05,3.66E+06,3.80E+07,1.95E+06,92660,1.03E+06,1.32E+06,2.66E+07,7335,44550,4.30E+05,4.48E+06,54830,68510,26590,4.93E+05,3.17E+05,63373,3.83E+05,8.86E+05,1.68E+06,2.12E+06,3.70E+06,4.18E+06,3.39E+07,2.85E+06,3.16E+05,69493,7.54E+05,5.33E+05,65876,6.63E+05,9.15E+05,1.98E+05,2.71E+05,2.40E+06,2.80E+05,2.43E+05,1.44E+06,1.15E+05,74733,33709,2.86E+06,1.04E+07,1.81E+07,4.76E+05,2.71E+05,3.96E+06,5.64E+05,3.76E+05,1.25E+05,6.01E+05,1.28E+06,1.18E+06,73158,2.14E+07,1.53E+05,1.01E+07,7.30E+05,1.40E+07,3.98E+05,1.83E+06,7.48E+06,5.42E+06,69008,6.26E+05,2.49E+06,4.18E+05,31245,3.12E+06,1.18E+07,9.32E+05,1.43E+06,1.51E+06,56704,7.10E+05,4.08E+05,8.22E+05,1.08E+06,2.12E+05,1.95E+06,9715,1.53E+08,1.10E+06,1.01E+06,1.06E+05,1.35E+06,2.22E+06,1.25E+06,2.03E+06,3.83E+05,7.05E+05,7.42E+05,9681,17971,81011,63474,7.56E+05,47423,16624,10937,30037,2200,72567,6.06E+06,1.07E+06,1.09E+05,9.27E+06,1.11E+05,5.49E+07,66840,13789,2.90E+06,1.09E+05,9.22E+05,5.09E+05,2.00E+05,44072,2.68E+05,3.78E+06,5.53E+06,1.73E+07,4.26E+06,7.70E+05,6.13E+06,28885,5.37E+06,1.02E+05,1.98E+06,1.32E+06,4.47E+05,1.77E+07,1.85E+06,2.62E+07,49413,15775,2.38E+07,1.50E+05
ABY-S3,2.20E+05,3.41E+05,569.1,24760,3594,51310,3063,15500,2829,488.2,54610,1536,1067,762.7,726.2,4458,5466,7271,1497,21370,5093,4.34E+05,40020,10300,76240,3.31E+05,3.64E+06,3.21E+07,2.17E+06,1.67E+05,1.52E+06,1.83E+06,1.12E+07,0,47080,9.69E+05,3.82E+06,27250,68750,11130,1.07E+05,40789,8753,84054,20282,56776,2.55E+05,4.47E+05,1.38E+06,2.20E+06,1.22E+06,4.42E+05,1.85E+05,2.23E+05,3.78E+05,28714,1.37E+05,1.14E+05,71755,11437,1.06E+06,13388,33563,2.26E+05,51758,8192,15626,1.53E+05,5.43E+05,2.89E+07,1.12E+05,45560,2.46E+05,48109,5917,4.80E+05,48257,92007,52094,63451,1.31E+06,1.28E+05,2.18E+06,4.00E+05,1.51E+06,52643,95134,1.77E+05,3.04E+06,32530,55111,5.49E+05,1.84E+05,47078,9.80E+05,1.08E+06,3.01E+05,5.19E+05,9.85E+05,61908,62380,25265,60708,67972,7933,7.45E+05,40444,4.29E+06,1.05E+05,35277,51933,6.46E+05,3.73E+05,62753,35322,7583,46061,22198,371,581,65309,13343,3.96E+05,11732,21994,13541,29032,1638,13510,8.05E+05,1.94E+06,47808,1.52E+05,8049,1.06E+07,2.50E+05,17111,3.44E+07,31437,1.07E+05,9.07E+06,2.29E+05,42973,1.03E+06,7.46E+05,5.29E+05,1.51E+06,5.22E+05,7.49E+05,1.31E+06,35131,2.52E+05,15255,2.56E+05,33090,3.41E+05,1.85E+06,6.48E+05,3.73E+07,74011,49728,1.96E+06,5291
ABY-S4,1.07E+06,1.25E+06,7809,11860,4482,2.24E+05,2.94E+05,3.28E+05,1.34E+05,18300,18300,3729,8485,78990,70640,5554,39730,2.34E+05,1.08E+06,6397,33640,4.89E+05,43120,0,11850,1.36E+05,2.27E+06,2.86E+07,1.49E+06,72480,6.79E+05,9.21E+05,1.42E+07,5902,51430,3.61E+05,2.91E+06,46410,61640,18090,5.32E+05,3.86E+05,61510,3.71E+05,7.43E+05,1.63E+06,2.39E+06,3.66E+06,3.27E+06,3.36E+07,2.85E+06,3.09E+05,93787,6.70E+05,4.27E+05,30378,6.88E+05,9.83E+05,1.98E+05,2.53E+05,2.55E+06,8.53E+05,2.19E+05,1.64E+06,1.10E+05,61683,31176,2.46E+06,2.99E+07,1.44E+07,3.93E+05,1.88E+05,4.11E+06,5.29E+05,3.72E+05,1.66E+05,5.56E+05,1.21E+06,1.10E+06,65631,1.83E+07,1.72E+05,1.05E+07,8.33E+05,1.48E+07,3.79E+05,1.69E+06,7.11E+06,6.09E+06,51545,5.52E+05,2.66E+06,3.78E+05,30064,3.35E+06,1.16E+07,1.03E+06,1.47E+06,1.81E+06,43268,6.78E+05,3.81E+05,7.35E+05,9.94E+05,1.98E+05,1.94E+06,12053,1.46E+08,8.95E+05,9.25E+05,96275,1.35E+06,1.77E+06,1.20E+06,1.74E+06,3.77E+05,6.65E+05,7.72E+05,12632,16346,64725,69533,6.33E+05,47304,25662,30684,33446,12477,64305,5.28E+06,1.83E+06,1.14E+05,1.30E+07,1.01E+05,4.82E+07,47799,16332,3.41E+06,43385,1.11E+06,5.92E+05,2.34E+05,60402,4.39E+05,5.57E+06,6.29E+06,1.96E+07,5.04E+06,1.19E+06,6.29E+06,93858,5.97E+06,87393,2.31E+06,1.28E+06,5.74E+05,1.61E+07,3.01E+06,1.65E+07,1.25E+05,10367,2.96E+07,92638
ABY3alpha1,1.95E+05,3.16E+05,271.4,21140,3380,34290,2152,10060,1721,788.5,38600,37.01,1303,684.6,43.46,10250,4492,5806,1464,22700,4160,7.35E+05,60580,24460,2.62E+05,5.62E+05,8.04E+06,4.00E+07,2.80E+06,3.48E+05,4.37E+06,3.48E+06,2.32E+07,5255,60660,1.63E+06,6.41E+06,38780,1.16E+05,9561,1.01E+05,40382,8227,67256,22295,56081,3.84E+05,3.29E+05,1.41E+06,2.34E+06,1.51E+06,4.32E+05,1.99E+05,4.56E+05,3.12E+05,33485,1.26E+05,1.18E+05,68911,10672,9.26E+05,7560,36022,2.36E+05,52495,6578,14805,1.46E+05,2.68E+05,2.02E+07,1.29E+05,61025,2.73E+05,42676,5401,4.23E+05,45338,1.09E+05,46519,95930,1.25E+06,1.23E+05,2.37E+06,3.20E+05,1.21E+06,48362,90926,1.52E+05,2.75E+06,25582,46258,4.74E+05,1.84E+05,38464,9.75E+05,8.70E+05,2.71E+05,5.04E+05,9.24E+05,97894,66984,22758,62222,54856,8773,6.32E+05,30272,3.72E+06,88574,31050,48862,5.38E+05,3.86E+05,71905,31375,7188,37075,21385,454,372,79040,18407,3.36E+05,357,9665,18569,37069,759,14626,6.99E+05,1.82E+06,58736,1.50E+05,8103,1.00E+07,2.22E+05,13244,3.75E+07,33991,1.30E+05,9.28E+06,2.29E+05,36196,9.75E+05,8.81E+05,5.11E+05,1.49E+06,4.22E+05,5.68E+05,1.74E+06,58506,2.29E+05,17938,2.46E+05,24091,4.19E+05,1.70E+06,6.03E+05,4.04E+07,56343,25485,3.13E+06,13238
ABY3alpha2,1.10E+06,1.29E+06,6870,9354,3883,70380,3.40E+05,3.96E+05,1.50E+05,21010,21010,4363,12860,1.02E+05,76380,7361,44080,2.64E+05,1.48E+06,6990,65280,7.72E+05,62860,5011,19840,2.59E+05,4.58E+06,3.80E+07,2.05E+06,1.32E+05,1.65E+06,1.46E+06,2.78E+07,8099,86830,4.98E+05,4.50E+06,58120,55970,22920,5.08E+05,3.68E+05,54196,4.50E+05,9.37E+05,1.55E+06,2.62E+06,3.74E+06,4.32E+06,3.37E+07,2.85E+06,5.25E+05,84679,7.69E+05,4.87E+05,50216,6.92E+05,1.07E+06,2.40E+05,2.63E+05,2.50E+06,6.87E+05,2.55E+05,1.71E+06,1.42E+05,78351,36200,3.59E+06,2.43E+07,1.64E+07,5.42E+05,2.72E+05,3.96E+06,6.12E+05,3.77E+05,1.69E+05,6.12E+05,1.41E+06,1.23E+06,69574,2.05E+07,1.42E+05,1.06E+07,7.97E+05,1.46E+07,3.94E+05,2.06E+06,8.13E+06,5.60E+06,72496,9.68E+05,2.55E+06,4.33E+05,31074,3.48E+06,1.32E+07,1.10E+06,1.71E+06,1.76E+06,58647,8.11E+05,4.15E+05,8.20E+05,1.08E+06,2.38E+05,2.01E+06,10519,1.70E+08,1.11E+06,1.01E+06,1.06E+05,1.57E+06,2.00E+06,1.26E+06,1.96E+06,4.79E+05,7.78E+05,8.31E+05,14125,17680,68438,78688,6.86E+05,43229,12154,14761,34080,15434,70635,5.29E+06,2.05E+06,1.05E+05,1.19E+07,98573,5.17E+07,83755,15994,3.43E+06,32896,1.13E+06,5.82E+05,2.29E+05,33293,3.78E+05,4.87E+06,6.10E+06,2.16E+07,5.42E+06,9.48E+05,7.00E+06,43464,6.27E+06,97165,2.41E+06,1.23E+06,9.50E+05,1.93E+07,3.29E+06,1.85E+07,44481,7405,2.97E+07,1.12E+05
ABY3alpha3,1.69E+05,2.57E+05,890.2,20850,2568,23540,3605,19640,2546,521.1,41030,19.88,843.7,1087,589.3,2923,4125,5678,1967,21800,4185,1.30E+06,90160,32580,3.00E+05,9.78E+05,1.63E+07,5.26E+07,4.37E+06,5.26E+05,7.45E+06,3.98E+06,3.93E+07,13890,1.14E+05,1.72E+06,8.93E+06,55510,1.38E+05,10040,1.24E+05,36942,8968,75808,17588,70162,2.33E+05,4.49E+05,1.29E+06,2.60E+06,1.27E+06,2.64E+05,1.48E+05,2.30E+05,3.53E+05,52117,1.11E+05,1.16E+05,63946,12731,1.10E+06,31043,34648,2.12E+05,51070,8285,9144,1.94E+05,1.21E+06,2.62E+07,1.13E+05,50853,3.16E+05,39245,7177,3.50E+05,45791,97005,47352,71957,1.44E+06,1.29E+05,2.43E+06,4.11E+05,1.94E+06,43470,94180,1.96E+05,2.98E+06,38878,66407,5.48E+05,1.41E+05,54819,8.87E+05,1.23E+06,2.75E+05,4.47E+05,8.51E+05,1.60E+05,62791,30839,62632,86862,7872,5.17E+05,43681,4.62E+06,1.13E+05,29934,54493,5.69E+05,5.58E+05,57048,43226,10381,53501,30419,464,520,76395,15806,4.40E+05,5406,15712,13696,47321,1700,13879,7.64E+05,1.35E+06,45387,2.19E+05,7006,8.71E+06,1.39E+05,20737,2.36E+07,22955,1.15E+05,8.12E+06,1.87E+05,51289,6.35E+05,7.80E+05,4.49E+05,2.21E+06,5.52E+05,7.74E+05,1.08E+06,35212,2.60E+05,11835,3.29E+05,29982,3.58E+05,1.66E+06,6.59E+05,4.27E+07,88906,15625,2.14E+06,4262
ABY3alpha4,9.80E+05,1.09E+06,4929,15970,5272,1.27E+05,3.03E+05,3.47E+05,1.33E+05,19520,19520,4435,6242,53850,70360,6510,38710,2.35E+05,8.98E+05,7985,37700,4.43E+05,38140,1959,11320,1.08E+05,1.77E+06,2.51E+07,1.27E+06,62730,6.39E+05,9.30E+05,1.54E+07,5333,56740,3.30E+05,3.04E+06,42080,39230,21950,5.37E+05,3.14E+05,61579,3.89E+05,8.54E+05,1.49E+06,2.68E+06,3.65E+06,2.99E+06,2.47E+07,2.61E+06,2.35E+05,73982,7.95E+05,5.34E+05,48760,6.67E+05,1.03E+06,2.22E+05,2.35E+05,2.32E+06,3.84E+05,2.07E+05,1.09E+06,98282,70196,32868,3.32E+06,1.42E+07,1.59E+07,3.25E+05,1.19E+05,2.54E+06,5.43E+05,3.42E+05,1.28E+05,5.43E+05,1.25E+06,1.09E+06,74050,1.98E+07,1.75E+05,1.01E+07,9.02E+05,1.33E+07,3.41E+05,1.80E+06,6.95E+06,6.76E+06,65567,8.83E+05,2.43E+06,4.01E+05,30405,3.25E+06,1.31E+07,9.95E+05,1.58E+06,1.53E+06,28870,6.82E+05,4.25E+05,7.28E+05,8.85E+05,2.10E+05,2.16E+06,11954,1.59E+08,1.03E+06,9.11E+05,1.01E+05,1.82E+06,1.62E+06,1.22E+06,1.89E+06,4.82E+05,6.65E+05,7.79E+05,13530,15714,68264,57942,6.40E+05,35590,7109,13435,27719,13073,62178,4.97E+06,2.97E+06,96411,6.88E+06,95245,4.94E+07,89955,23562,3.39E+06,46679,1.09E+06,5.96E+05,3.49E+05,29599,2.82E+05,4.32E+06,6.00E+06,2.02E+07,5.46E+06,6.71E+05,6.78E+06,39895,5.86E+06,81458,2.32E+06,1.24E+06,1.05E+06,1.54E+07,2.84E+06,2.25E+07,40696,13353,2.05E+07,1.12E+05
